Estaci√≥n;latitude;longitude;Variable;Dia;Valor_max;Valor_mean;Valor_min
CAI Tejar;4.609127;-74.128176;Lmax;Sunday;124.6;73.04252587991705;8.6
CAI Tejar;4.609127;-74.128176;Lmin;Monday;83.3;38.06522096608428;1.4
CAI Tejar;4.609127;-74.128176;Lmin;Tuesday;85.0;39.34985911524376;1.5
CAI Tejar;4.609127;-74.128176;Lmin;Wednesday;83.6;39.111080966511125;1.5
CAI Tejar;4.609127;-74.128176;Lmin;Thursday;86.1;39.474588331515626;1.5
CAI Tejar;4.609127;-74.128176;Lmin;Friday;83.8;39.468754468754334;1.5
CAI Tejar;4.609127;-74.128176;Lmin;Saturday;82.2;39.06554418336434;1.5
CAI Tejar;4.609127;-74.128176;Lmin;Sunday;79.9;36.52404022478527;1.5
CAI Venecia;4.589878;-74.13838;L10;Monday;100.9;54.70970189328629;-0.1
CAI Venecia;4.589878;-74.13838;L10;Tuesday;95.7;55.2152512315259;-0.1
CAI Venecia;4.589878;-74.13838;L10;Wednesday;108.2;54.88358386294368;-0.1
CAI Venecia;4.589878;-74.13838;L10;Thursday;97.2;54.81135093920858;-0.1
CAI Venecia;4.589878;-74.13838;L10;Friday;97.7;55.237385868799514;-0.1
CAI Venecia;4.589878;-74.13838;L10;Saturday;96.4;55.76396817776383;-0.1
CAI Venecia;4.589878;-74.13838;L10;Sunday;104.1;53.97969111968961;-0.1
CAI Venecia;4.589878;-74.13838;L50;Monday;91.9;48.15997902464506;-0.1
CAI Venecia;4.589878;-74.13838;L50;Tuesday;90.7;48.627423044444654;-0.1
CAI Venecia;4.589878;-74.13838;L50;Wednesday;95.8;48.17738082017698;-0.1
CAI Venecia;4.589878;-74.13838;L50;Thursday;87.1;48.230467926865295;-0.1
CAI Venecia;4.589878;-74.13838;L50;Friday;88.5;48.768121362611986;-0.1
CAI Venecia;4.589878;-74.13838;L50;Saturday;91.2;49.49624468481771;-0.1
CAI Venecia;4.589878;-74.13838;L50;Sunday;94.5;47.52672737011066;-0.1
CAI Venecia;4.589878;-74.13838;L90;Monday;86.6;43.023551118759386;-0.1
CAI Venecia;4.589878;-74.13838;L90;Tuesday;87.2;43.473520056297424;-0.1
CAI Venecia;4.589878;-74.13838;L90;Wednesday;95.8;43.3124012158039;-0.1
CAI Venecia;4.589878;-74.13838;L90;Thursday;83.2;43.204788244262666;-0.1
CAI Venecia;4.589878;-74.13838;L90;Friday;86.5;43.78369293439962;-0.1
CAI Venecia;4.589878;-74.13838;L90;Saturday;91.2;44.684803511417776;-0.1
CAI Venecia;4.589878;-74.13838;L90;Sunday;87.3;42.77310916110818;-0.1
CAI Venecia;4.589878;-74.13838;Leq;Monday;83.1;51.88686463501063;0.0
CAI Venecia;4.589878;-74.13838;Leq;Tuesday;81.2;52.434694291510205;0.0
CAI Venecia;4.589878;-74.13838;Leq;Wednesday;88.4;52.06716349982983;0.0
CAI Venecia;4.589878;-74.13838;Leq;Thursday;81.6;51.98450637897063;0.0
CAI Venecia;4.589878;-74.13838;Leq;Friday;79.6;52.439421019145556;0.0
CAI Venecia;4.589878;-74.13838;Leq;Saturday;81.3;52.97617689418639;0.0
CAI Venecia;4.589878;-74.13838;Leq;Sunday;80.7;51.23823240352674;0.0
CAI Venecia;4.589878;-74.13838;Lmax;Monday;130.9;74.01676419965636;0.0
CAI Venecia;4.589878;-74.13838;Lmax;Tuesday;134.3;74.6110485573541;0.0
CAI Venecia;4.589878;-74.13838;Lmax;Wednesday;129.9;73.98051395413268;0.0
CAI Venecia;4.589878;-74.13838;Lmax;Thursday;124.5;73.87126914812556;0.0
CAI Venecia;4.589878;-74.13838;Lmax;Friday;134.1;74.52208737182202;0.0
CAI Venecia;4.589878;-74.13838;Lmax;Saturday;129.7;75.11962828338353;0.0
CAI Venecia;4.589878;-74.13838;Lmax;Sunday;124.1;73.44526360126387;0.0
CAI Venecia;4.589878;-74.13838;Lmin;Monday;86.7;36.27358760757287;0.0
CAI Venecia;4.589878;-74.13838;Lmin;Tuesday;85.6;36.76691625615694;0.0
CAI Venecia;4.589878;-74.13838;Lmin;Wednesday;95.9;36.67573777286468;0.0
CAI Venecia;4.589878;-74.13838;Lmin;Thursday;79.7;36.5339335967276;0.0
CAI Venecia;4.589878;-74.13838;Lmin;Friday;86.6;37.17498244135296;0.0
CAI Venecia;4.589878;-74.13838;Lmin;Saturday;91.3;38.13116658665387;0.0
CAI Venecia;4.589878;-74.13838;Lmin;Sunday;85.2;36.20447314847299;0.0
CAI Villa Nidia;4.73777539;-74.02257068;L10;Monday;99.5;56.07718715393037;3.9
CAI Villa Nidia;4.73777539;-74.02257068;L10;Tuesday;98.0;56.97421682277642;7.9
CAI Villa Nidia;4.73777539;-74.02257068;L10;Wednesday;107.4;56.922844556323746;7.5
CAI Villa Nidia;4.73777539;-74.02257068;L10;Thursday;93.9;57.20608241758232;9.6
CAI Villa Nidia;4.73777539;-74.02257068;L10;Friday;96.1;57.324874381073535;9.4
CAI Villa Nidia;4.73777539;-74.02257068;L10;Saturday;95.8;57.195929471987455;11.9
CAI Villa Nidia;4.73777539;-74.02257068;L10;Sunday;103.2;55.647377202849334;11.6
CAI Villa Nidia;4.73777539;-74.02257068;L50;Monday;91.9;50.18076230492185;2.6
CAI Villa Nidia;4.73777539;-74.02257068;L50;Tuesday;91.8;51.17670792838793;7.6
CAI Villa Nidia;4.73777539;-74.02257068;L50;Wednesday;94.1;51.086043165467345;7.5
CAI Villa Nidia;4.73777539;-74.02257068;L50;Thursday;91.4;51.496866424535945;8.3
CAI Villa Nidia;4.73777539;-74.02257068;L50;Friday;91.1;51.67047070914695;8.8
CAI Villa Nidia;4.73777539;-74.02257068;L50;Saturday;93.3;51.777248152271916;8.8
CAI Villa Nidia;4.73777539;-74.02257068;L50;Sunday;90.0;50.01260480260426;9.1
CAI Villa Nidia;4.73777539;-74.02257068;L90;Monday;90.5;45.934451827241446;2.1
CAI Villa Nidia;4.73777539;-74.02257068;L90;Tuesday;89.7;46.84595010664865;5.7
CAI Villa Nidia;4.73777539;-74.02257068;L90;Wednesday;94.1;46.78155173963762;6.3
CAI Villa Nidia;4.73777539;-74.02257068;L90;Thursday;88.5;47.18508791208749;8.1
CAI Villa Nidia;4.73777539;-74.02257068;L90;Friday;89.4;47.45896020539066;8.2
CAI Villa Nidia;4.73777539;-74.02257068;L90;Saturday;88.4;47.57271779315556;8.5
CAI Villa Nidia;4.73777539;-74.02257068;L90;Sunday;86.1;45.77198350206151;8.8
CAI Villa Nidia;4.73777539;-74.02257068;Leq;Monday;81.2;53.25879692962455;4.0
CAI Villa Nidia;4.73777539;-74.02257068;Leq;Tuesday;81.6;54.07399274393753;8.4
CAI Villa Nidia;4.73777539;-74.02257068;Leq;Wednesday;87.3;54.07109910043324;7.6
CAI Villa Nidia;4.73777539;-74.02257068;Leq;Thursday;82.2;54.25719079939649;10.4
CAI Villa Nidia;4.73777539;-74.02257068;Leq;Friday;86.4;54.478122404289294;10.4
CAI Villa Nidia;4.73777539;-74.02257068;Leq;Saturday;84.1;54.30437761036749;13.1
CAI Villa Nidia;4.73777539;-74.02257068;Leq;Sunday;88.1;52.690589779218634;12.4
CAI Villa Nidia;4.73777539;-74.02257068;Lmax;Monday;123.8;74.5312864525661;10.0
CAI Villa Nidia;4.73777539;-74.02257068;Lmax;Tuesday;133.6;75.11861819530843;9.0
CAI Villa Nidia;4.73777539;-74.02257068;Lmax;Wednesday;138.9;75.26388384428704;7.6
CAI Villa Nidia;4.73777539;-74.02257068;Lmax;Thursday;125.9;75.21946886447037;12.1
CAI Villa Nidia;4.73777539;-74.02257068;Lmax;Friday;139.7;75.68355584082269;11.4
CAI Villa Nidia;4.73777539;-74.02257068;Lmax;Saturday;136.7;75.31342496919234;13.1
CAI Villa Nidia;4.73777539;-74.02257068;Lmax;Sunday;126.4;73.64091113610928;13.5
CAI Villa Nidia;4.73777539;-74.02257068;Lmin;Monday;90.6;40.149461055740154;0.0
CAI Villa Nidia;4.73777539;-74.02257068;Lmin;Tuesday;85.9;40.97374571084106;0.0
CAI Villa Nidia;4.73777539;-74.02257068;Lmin;Wednesday;94.2;40.924466420929726;3.8
CAI Villa Nidia;4.73777539;-74.02257068;Lmin;Thursday;86.7;41.2912692307689;4.3
CAI Villa Nidia;4.73777539;-74.02257068;Lmin;Friday;87.6;41.5897029158259;8.0
CAI Villa Nidia;4.73777539;-74.02257068;Lmin;Saturday;83.8;41.80120769741183;0.0
CAI Villa Nidia;4.73777539;-74.02257068;Lmin;Sunday;83.0;40.05612860892389;0.0
CAI Villa del Prado;4.753337;-74.046974;L10;Monday;94.4;55.87355590061904;-0.1
CAI Villa del Prado;4.753337;-74.046974;L10;Tuesday;94.3;56.578390476188446;-0.1
CAI Villa del Prado;4.753337;-74.046974;L10;Wednesday;94.6;54.99267699114706;-0.1
CAI Villa del Prado;4.753337;-74.046974;L10;Thursday;94.7;54.999053627757;-0.1
CAI Villa del Prado;4.753337;-74.046974;L10;Friday;94.7;55.803132726282975;-0.1
CAI Villa del Prado;4.753337;-74.046974;L10;Saturday;93.6;55.05006802720869;-0.1
CAI Villa del Prado;4.753337;-74.046974;L10;Sunday;89.9;54.00218433179504;-0.1
CAI Villa del Prado;4.753337;-74.046974;L50;Monday;89.5;50.88611490682988;-0.1
CAI Villa del Prado;4.753337;-74.046974;L50;Tuesday;90.5;51.53624489795685;-0.1
CAI Villa del Prado;4.753337;-74.046974;L50;Wednesday;89.3;49.9984421610834;-0.1
CAI Villa del Prado;4.753337;-74.046974;L50;Thursday;89.8;50.16704521555842;-0.1
CAI Villa del Prado;4.753337;-74.046974;L50;Friday;89.6;50.964210335883294;-0.1
CAI Villa del Prado;4.753337;-74.046974;L50;Saturday;88.6;49.973067271350814;-0.1
CAI Villa del Prado;4.753337;-74.046974;L50;Sunday;86.8;48.81458986174879;-0.1
CAI Villa del Prado;4.753337;-74.046974;L90;Monday;87.6;46.83433229813398;-0.1
CAI Villa del Prado;4.753337;-74.046974;L90;Tuesday;89.0;47.51455238095031;-0.1
CAI Villa del Prado;4.753337;-74.046974;L90;Wednesday;87.1;46.230540455117605;-0.1
CAI Villa del Prado;4.753337;-74.046974;L90;Thursday;87.1;46.22166741775219;-0.1
CAI Villa del Prado;4.753337;-74.046974;L90;Friday;87.4;47.01632696134302;-0.1
CAI Villa del Prado;4.753337;-74.046974;L90;Saturday;86.4;45.90780650037555;-0.1
CAI Villa del Prado;4.753337;-74.046974;L90;Sunday;85.0;44.7056989247286;-0.1
CAI Villa del Prado;4.753337;-74.046974;Leq;Monday;78.1;53.02133951406658;0.0
CAI Villa del Prado;4.753337;-74.046974;Leq;Tuesday;75.6;53.69858823529389;0.0
CAI Villa del Prado;4.753337;-74.046974;Leq;Wednesday;79.2;52.17925884955735;0.0
CAI Villa del Prado;4.753337;-74.046974;Leq;Thursday;82.9;52.18110038968236;0.0
CAI Villa del Prado;4.753337;-74.046974;Leq;Friday;77.7;52.980423444679076;0.0
CAI Villa del Prado;4.753337;-74.046974;Leq;Saturday;79.1;52.276016184251546;0.0
CAI Villa del Prado;4.753337;-74.046974;Leq;Sunday;75.9;51.13129032258057;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmax;Monday;134.0;72.07407763975077;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmax;Tuesday;122.8;72.76019365079344;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmax;Wednesday;127.8;70.62918141592901;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmax;Thursday;124.8;70.49071954333779;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmax;Friday;127.2;71.78239160586202;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmax;Saturday;123.3;71.51984278155672;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmax;Sunday;120.1;70.4166359447005;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmin;Monday;84.8;41.022003105590294;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmin;Tuesday;88.1;41.62776825396833;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmin;Wednesday;84.7;40.49513906447566;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmin;Thursday;84.5;40.52802163136574;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmin;Friday;84.5;41.262666586263386;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmin;Saturday;85.4;40.1652063492065;0.0
CAI Villa del Prado;4.753337;-74.046974;Lmin;Sunday;85.1;38.86054070660494;0.0
Cruz Roja;4.6725129;-74.09149559999999;L10;Monday;96.0;58.905555555555544;31.7
Cruz Roja;4.6725129;-74.09149559999999;L10;Tuesday;72.4;55.959358288770005;41.6
Cruz Roja;4.6725129;-74.09149559999999;L10;Wednesday;64.7;55.616167664670655;40.2
Cruz Roja;4.6725129;-74.09149559999999;L10;Thursday;65.0;56.56264367816091;42.9
Cruz Roja;4.6725129;-74.09149559999999;L10;Friday;64.5;56.14742857142859;42.4
Cruz Roja;4.6725129;-74.09149559999999;L10;Saturday;67.3;56.32249999999999;44.5
Cruz Roja;4.6725129;-74.09149559999999;L10;Sunday;63.5;53.79749103942654;41.5
Cruz Roja;4.6725129;-74.09149559999999;L50;Monday;92.1;53.74365079365076;22.8
Cruz Roja;4.6725129;-74.09149559999999;L50;Tuesday;63.1;50.873262032085556;35.3
Cruz Roja;4.6725129;-74.09149559999999;L50;Wednesday;63.6;50.318562874251526;34.9
Cruz Roja;4.6725129;-74.09149559999999;L50;Thursday;63.7;51.58793103448276;38.6
Cruz Roja;4.6725129;-74.09149559999999;L50;Friday;63.0;51.1325714285714;38.3
Cruz Roja;4.6725129;-74.09149559999999;L50;Saturday;63.0;51.33458333333333;37.9
Cruz Roja;4.6725129;-74.09149559999999;L50;Sunday;63.0;48.563799283154104;36.1
Cruz Roja;4.6725129;-74.09149559999999;L90;Monday;87.5;49.682063492063484;17.5
Cruz Roja;4.6725129;-74.09149559999999;L90;Tuesday;62.5;47.27967914438502;32.9
Cruz Roja;4.6725129;-74.09149559999999;L90;Wednesday;62.8;46.7182634730539;32.5
Cruz Roja;4.6725129;-74.09149559999999;L90;Thursday;62.4;48.07471264367814;34.2
Cruz Roja;4.6725129;-74.09149559999999;L90;Friday;62.0;47.74399999999999;35.8
Cruz Roja;4.6725129;-74.09149559999999;L90;Saturday;59.9;47.80499999999997;34.7
Cruz Roja;4.6725129;-74.09149559999999;L90;Sunday;56.2;44.82759856630824;33.8
Cruz Roja;4.6725129;-74.09149559999999;Leq;Monday;77.3;56.773557692307755;32.2
Cruz Roja;4.6725129;-74.09149559999999;Leq;Tuesday;72.2;54.35454545454546;40.3
Cruz Roja;4.6725129;-74.09149559999999;Leq;Wednesday;68.1;54.017964071856255;38.9
Cruz Roja;4.6725129;-74.09149559999999;Leq;Thursday;68.6;55.28908045977013;41.3
Cruz Roja;4.6725129;-74.09149559999999;Leq;Friday;66.3;54.76457142857142;40.4
Cruz Roja;4.6725129;-74.09149559999999;Leq;Saturday;66.7;54.86541666666667;41.9
Cruz Roja;4.6725129;-74.09149559999999;Leq;Sunday;67.7;52.23154121863799;39.6
Cruz Roja;4.6725129;-74.09149559999999;Lmax;Monday;112.6;76.57793650793644;55.6
Cruz Roja;4.6725129;-74.09149559999999;Lmax;Tuesday;103.1;74.40347593582894;58.0
Cruz Roja;4.6725129;-74.09149559999999;Lmax;Wednesday;95.1;74.04491017964068;54.1
Cruz Roja;4.6725129;-74.09149559999999;Lmax;Thursday;96.7;75.3227011494253;54.5
Cruz Roja;4.6725129;-74.09149559999999;Lmax;Friday;92.3;75.0228571428571;55.1
Cruz Roja;4.6725129;-74.09149559999999;Lmax;Saturday;94.9;75.08291666666665;58.8
Cruz Roja;4.6725129;-74.09149559999999;Lmax;Sunday;93.1;72.21075268817206;54.9
Cruz Roja;4.6725129;-74.09149559999999;Lmin;Monday;82.2;44.66428571428575;14.5
Cruz Roja;4.6725129;-74.09149559999999;Lmin;Tuesday;58.8;43.1663101604278;30.3
Cruz Roja;4.6725129;-74.09149559999999;Lmin;Wednesday;62.6;42.82305389221558;30.0
Cruz Roja;4.6725129;-74.09149559999999;Lmin;Thursday;62.2;44.21724137931034;30.3
Cruz Roja;4.6725129;-74.09149559999999;Lmin;Friday;59.6;43.93657142857146;32.3
Cruz Roja;4.6725129;-74.09149559999999;Lmin;Saturday;52.9;43.74708333333333;33.8
Cruz Roja;4.6725129;-74.09149559999999;Lmin;Sunday;53.2;40.85591397849464;30.8
Edificio Marly;4.6375150000000005;-74.0664567;L10;Monday;96.0;47.596884741087685;5.6
Edificio Marly;4.6375150000000005;-74.0664567;L10;Tuesday;96.2;48.61059735300172;6.6
Edificio Marly;4.6375150000000005;-74.0664567;L10;Wednesday;96.8;48.231820506767185;7.0
Edificio Marly;4.6375150000000005;-74.0664567;L10;Thursday;95.6;49.818469115534775;7.3
Edificio Marly;4.6375150000000005;-74.0664567;L10;Friday;95.3;50.73318102339099;4.6
Edificio Marly;4.6375150000000005;-74.0664567;L10;Saturday;99.1;51.19226640288025;-0.1
Edificio Marly;4.6375150000000005;-74.0664567;L10;Sunday;93.0;47.47109507139176;6.6
Edificio Marly;4.6375150000000005;-74.0664567;L50;Monday;91.5;42.954754219491825;2.3
Edificio Marly;4.6375150000000005;-74.0664567;L50;Tuesday;90.3;44.21780077033436;3.9
Edificio Marly;4.6375150000000005;-74.0664567;L50;Wednesday;92.3;44.036253800607945;7.0
Edificio Marly;4.6375150000000005;-74.0664567;L50;Thursday;92.6;45.340498406918705;2.4
Edificio Marly;4.6375150000000005;-74.0664567;L50;Friday;91.0;46.0870150844134;2.4
Edificio Marly;4.6375150000000005;-74.0664567;L50;Saturday;98.2;46.508995232381345;-0.1
Edificio Marly;4.6375150000000005;-74.0664567;L50;Sunday;88.0;42.89044172599631;3.6
Edificio Marly;4.6375150000000005;-74.0664567;L90;Monday;89.0;39.85274403491193;1.9
Edificio Marly;4.6375150000000005;-74.0664567;L90;Tuesday;87.3;40.861938636065766;2.5
Edificio Marly;4.6375150000000005;-74.0664567;L90;Wednesday;90.3;40.89908128737787;6.6
Edificio Marly;4.6375150000000005;-74.0664567;L90;Thursday;90.4;41.89887692852999;1.9
Edificio Marly;4.6375150000000005;-74.0664567;L90;Friday;88.3;42.53612714856025;2.0
Edificio Marly;4.6375150000000005;-74.0664567;L90;Saturday;97.9;42.79924431615488;-0.1
Edificio Marly;4.6375150000000005;-74.0664567;L90;Sunday;86.9;39.54237698147314;2.7
Edificio Marly;4.6375150000000005;-74.0664567;Leq;Monday;77.3;44.84835363717812;7.5
Edificio Marly;4.6375150000000005;-74.0664567;Leq;Tuesday;79.9;45.884175824176054;6.6
Edificio Marly;4.6375150000000005;-74.0664567;Leq;Wednesday;81.2;45.50585507128945;7.1
Edificio Marly;4.6375150000000005;-74.0664567;Leq;Thursday;81.8;47.111452889640816;6.7
Edificio Marly;4.6375150000000005;-74.0664567;Leq;Friday;80.7;47.977037867972335;6.6
Edificio Marly;4.6375150000000005;-74.0664567;Leq;Saturday;95.8;48.39212760268725;0.0
Edificio Marly;4.6375150000000005;-74.0664567;Leq;Sunday;75.6;44.7316013283657;6.7
Edificio Marly;4.6375150000000005;-74.0664567;Lmax;Monday;122.8;64.04788506224943;8.0
Edificio Marly;4.6375150000000005;-74.0664567;Lmax;Tuesday;133.1;65.26687508190017;6.7
Edificio Marly;4.6375150000000005;-74.0664567;Lmax;Wednesday;126.8;64.26925558703289;7.1
Edificio Marly;4.6375150000000005;-74.0664567;Lmax;Thursday;130.6;66.2092326922009;7.4
Edificio Marly;4.6375150000000005;-74.0664567;Lmax;Friday;123.3;67.14026591006576;7.9
Edificio Marly;4.6375150000000005;-74.0664567;Lmax;Saturday;128.8;67.72728407874747;0.0
Edificio Marly;4.6375150000000005;-74.0664567;Lmax;Sunday;126.6;64.08132793140135;6.7
Edificio Marly;4.6375150000000005;-74.0664567;Lmin;Monday;85.6;35.46957852379398;0.0
Edificio Marly;4.6375150000000005;-74.0664567;Lmin;Tuesday;82.9;36.334841535782836;0.0
Edificio Marly;4.6375150000000005;-74.0664567;Lmin;Wednesday;90.4;36.626081995593424;2.3
Edificio Marly;4.6375150000000005;-74.0664567;Lmin;Thursday;90.5;37.245156054698214;0.0
Edificio Marly;4.6375150000000005;-74.0664567;Lmin;Friday;84.3;37.727654976741476;0.0
Edificio Marly;4.6375150000000005;-74.0664567;Lmin;Saturday;97.2;37.737495540492255;0.0
Edificio Marly;4.6375150000000005;-74.0664567;Lmin;Sunday;87.0;35.1885595720415;1.7
Edificio Profesional;4.653911;-74.07378670000001;L10;Monday;96.2;46.360353010652524;2.4
Edificio Profesional;4.653911;-74.07378670000001;L10;Tuesday;89.8;46.07440248250407;2.2
Edificio Profesional;4.653911;-74.07378670000001;L10;Wednesday;93.7;46.693149406904766;3.5
Edificio Profesional;4.653911;-74.07378670000001;L10;Thursday;96.3;47.91280637387938;4.0
Edificio Profesional;4.653911;-74.07378670000001;L10;Friday;91.3;47.90855669194172;2.6
Edificio Profesional;4.653911;-74.07378670000001;L10;Saturday;103.4;47.49949939973322;4.6
Edificio Profesional;4.653911;-74.07378670000001;L10;Sunday;92.0;45.78745921437356;3.7
Edificio Profesional;4.653911;-74.07378670000001;L50;Monday;92.6;41.45547778920036;1.7
Edificio Profesional;4.653911;-74.07378670000001;L50;Tuesday;87.1;41.32140255009095;1.8
Edificio Profesional;4.653911;-74.07378670000001;L50;Wednesday;87.7;41.76752649931872;1.8
